Epoch,Run_1,Run_2,Run_3,Run_4,Run_5,Run_6,Run_7,Run_8,Run_9,Run_10
9760,260.06320554031896,231.11203043107855,314.0842740537586,271.87985936671095,258.73865021998216,254.11203043107855,227.94078804544648,245.4776168159106,244.10813351794638,230.19662086078336
9761,279.55530404637415,231.11203043107855,283.39302638620575,286.27430809124695,258.73865021998216,256.27430809124695,226.7047200679467,234.7494503323556,237.27041117811478,242.51338235485582
9762,246.55530404637415,230.19662086078336,259.8629031017644,272.87985936671095,251.428791925151,246.27430809124695,228.3550016078196,228.3550016078196,296.5754460828116,246.27041117811478
9763,246.71758170654255,237.4776168159106,259.90092788015056,273.6372186795916,259.90092788015056,254.11203043107855,249.82324064968702,227.11893363031982,237.03434320061498,230.43268883828316
9764,270.39302638620575,231.11203043107855,259.90092788015056,298.80217213624735,258.5025822424824,253.11203043107855,228.3550016078196,238.3550016078196,244.34420149544616,189.63909541924943
9765,269.66875681578296,230.11203043107855,259.98551830985537,271.92901474709225,258.823240649687,252.94975277091015,244.55140713324198,237.11893363031982,243.7494503323556,234.9855183098554
9766,254.71758170654255,231.11203043107855,120.93324764901797,263.87985936671095,258.73865021998216,255.27430809124695,71.2314880751303,234.96068565968682,237.03434320061498,287.040962619213
9767,254.71758170654255,246.71758170654255,261.50647915561456,299.46345150171214,276.0107281586243,246.27430809124695,227.3550016078196,229.75334724548776,238.27041117811478,266.94975277091015
9768,255.71758170654255,237.4776168159106,308.1330989445182,263.11203043107855,261.34420149544616,306.57539937383297,237.79827522311518,235.67566001502422,238.27041117811478,230.19662086078336
9769,246.55530404637415,240.11203043107855,259.90092788015056,263.87985936671095,258.03044628748285,253.94975277091015,266.34420149544616,228.3550016078196,247.1572239615124,227.911727992524
9770,246.71758170654255,237.94975277091015,254.82713756281916,272.81536426446496,258.73865021998216,245.50647915561456,235.81817283735552,246.79827522311518,236.22178400057373,231.43268883828316
9771,86.64299054463669,234.3748992220599,259.90092788015056,275.73865021998216,258.823240649687,277.6251974505734,227.3550016078196,228.3550016078196,228.03434320061498,257.2704111781148
9772,246.71758170654255,247.11203043107855,266.73865021998216,263.87985936671095,258.700625441596,246.27430809124695,227.3550016078196,242.5424424077783,238.27041117811478,307.4551761815861
9773,276.94975277091015,239.11203043107855,270.972458958041,316.64679767532016,266.700625441596,256.27430809124695,235.2905065055736,235.4039592749824,235.55140713324198,229.96055288328358
9774,246.71758170654255,239.11203043107855,268.90092788015056,288.75748858081704,271.6648599026508,246.27430809124695,243.95665597015142,237.11893363031982,227.79827522311518,234.9855183098554
9775,256.71758170654255,239.11203043107855,259.90092788015056,269.6372186795916,251.6648599026508,246.27430809124695,237.3550016078196,233.51338235485582,228.27041117811478,236.3550016078196
9776,274.5442851452206,283.90092788015056,266.37996703439137,263.87985936671095,251.428791925151,246.27430809124695,82.72459867213558,258.5025822424824,237.27041117811478,230.19662086078336
9777,261.94975277091015,228.03434320061498,149.9420293684326,264.71758170654255,268.73865021998216,246.27430809124695,236.7047200679467,228.3550016078196,238.03434320061498,230.19662086078336
9778,246.71758170654255,263.71758170654255,160.06701558405422,263.87985936671095,266.1438990568916,277.94975277091015,228.3550016078196,228.3550016078196,246.27041117811478,305.51577437069994
9779,255.71758170654255,239.11203043107855,280.90092788015056,263.87985936671095,258.2665142649826,271.6898253292226,268.97772448359103,277.66120741171574,253.8720655404466,240.43268883828316
9780,255.71368479341038,235.59106958531936,257.5464720973137,255.87985936671095,276.73865021998216,262.1414676826014,227.2746385808687,259.9566559701514,221.517279267988,288.9538077509018
9781,255.71758170654255,229.87596245357878,269.90092788015056,298.21423810497333,68.78889449400265,246.27430809124695,226.2323863997286,228.3550016078196,243.51338235485582,152.99550748632396
9782,255.71758170654255,237.27041117811478,295.86938974395923,256.87985936671095,258.5025822424824,246.27430809124695,227.11893363031982,246.79827522311518,236.3550016078196,221.43268883828316
9783,255.03434320061498,229.87596245357878,242.08027350610712,273.22957782683807,260.6648599026508,251.7494503323556,243.8720655404466,224.78254007481348,247.5805999625677,221.43268883828316
9784,256.55530404637415,239.11203043107855,280.90092788015056,97.41994785311996,266.73865021998216,164.42694562769725,229.3550016078196,238.3550016078196,235.1927239476512,245.10813351794638
9785,255.55530404637415,228.71368479341038,269.90092788015056,278.55530404637415,272.188827034519,263.11203043107855,237.4776168159106,254.10813351794638,233.07010873956023,237.59106958531936
9786,246.11203043107855,239.11203043107855,298.1688644834634,282.93558745671174,249.8629031017644,254.27430809124695,228.3550016078196,252.3153391557422,229.03434320061498,226.911727992524
9787,246.71758170654255,236.59106958531936,278.90092788015056,264.87985936671095,266.73865021998216,239.27430809124695,233.5912023617226,236.7047200679467,242.5025822424824,221.43268883828316
9788,245.27041117811478,226.911727992524,295.65828719303124,281.93558745671174,260.6648599026508,246.11203043107855,234.1927239476512,233.07010873956023,244.94975277091015,-254.2116703374018
9789,246.71758170654255,228.50647915561456,293.49600953286284,262.71758170654255,265.73865021998216,254.27430809124695,236.7047200679467,278.82616086837146,227.3550016078196,161.6586859691604
9790,282.50647915561456,266.34420149544616,299.73865021998216,280.6530866042965,258.73865021998216,255.11203043107855,228.3550016078196,235.1927239476512,237.03434320061498,229.96055288328358
9791,246.55530404637415,257.7071120837909,279.90092788015056,273.05143224196473,258.73865021998216,277.1414676826014,228.94078804544648,228.3550016078196,247.27041117811478,244.79827522311518
9792,246.71758170654255,255.94975277091015,260.98551830985537,271.87985936671095,256.2573518263004,252.94975277091015,251.50705406743344,228.3550016078196,238.27041117811478,230.2812112904882
9793,263.71758170654255,228.71368479341038,255.94092082184972,266.6160350118912,266.73865021998216,269.66875681578296,228.59106958531936,236.67566001502422,237.27041117811478,242.7494503323556
9794,261.71758170654255,227.14779597002376,307.07250075540435,271.87985936671095,268.90092788015056,256.11203043107855,228.94078804544648,111.8689994529658,236.79827522311518,229.96055288328358
9795,261.94975277091015,256.71758170654255,280.90092788015056,272.71758170654255,267.73865021998216,246.27430809124695,228.3550016078196,225.78911278443297,246.7495831087588,245.5622072456154
9796,278.55530404637415,261.78747511074175,280.90092788015056,307.3749641588752,270.50647915561456,246.27430809124695,228.3550016078196,237.59106958531936,236.59106958531936,234.3683265124404
9797,247.1585100149726,239.11203043107855,258.823240649687,254.27430809124695,251.428791925151,246.27430809124695,244.8720655404466,228.3550016078196,234.8919631546869,229.96055288328358
9798,245.911727992524,259.50647915561456,262.2215862873552,264.55530404637415,298.15416745795784,246.50647915561456,228.3550016078196,258.5871726721872,235.7785103852781,238.96055288328358
9799,245.94975277091015,239.11203043107855,257.2573518263004,261.8271375628192,267.73865021998216,246.27430809124695,228.3550016078196,233.9963184222288,245.27041117811478,246.03434320061498
9800,245.50647915561456,259.94975277091015,286.67805203086834,275.75748858081704,258.5025822424824,277.11203043107855,233.5912023617226,227.11893363031982,228.03434320061498,252.32613926811564
9801,253.55530404637415,239.11203043107855,270.6648599026508,279.87985936671095,267.5025822424824,253.27430809124695,234.1927239476512,231.9988432144762,252.94975277091015,239.19662086078336
9802,100.4425553518272,235.2323863997286,287.07250075540435,273.87985936671095,280.57637255981376,255.27430809124695,228.3550016078196,251.27731437735605,250.5025822424824,253.79827522311518
9803,246.71758170654255,239.11203043107855,302.91022309523595,272.40115070209185,273.217689374223,246.27430809124695,226.67566001502422,227.64002725248218,238.27041117811478,246.03434320061498
9804,245.27041117811478,228.03434320061498,255.54851254797452,264.87985936671095,251.6648599026508,256.27430809124695,236.79827522311518,240.86310081498294,237.03434320061498,226.911727992524
9805,246.71758170654255,237.94975277091015,287.2506463402777,272.57929628696513,269.34420149544616,246.27430809124695,227.11893363031982,227.11893363031982,237.71368479341038,229.96055288328358
9806,261.11203043107855,229.87596245357878,276.73865021998216,254.87985936671095,280.4960095328629,269.551407133242,228.3550016078196,237.11893363031982,236.22178400057373,229.96055288328358
9807,254.71758170654255,230.87596245357878,302.49600953286284,264.87985936671095,258.5025822424824,256.27430809124695,227.11893363031982,227.11893363031982,237.79827522311518,237.7244849057838
9808,255.71758170654255,256.11203043107855,273.09226559324145,271.87985936671095,249.79437830998302,253.71758170654255,228.3550016078196,234.958207576418,239.7627752369764,233.11236092070033
9809,255.71758170654255,239.11203043107855,260.54224469455977,264.87985936671095,133.07286139253824,255.11203043107855,224.14545066315821,238.3550016078196,244.34420149544616,253.59106958531936
9810,246.71758170654255,239.27430809124695,259.8629031017644,278.87985936671095,249.82324064968702,253.71758170654255,253.14414347908874,260.5133823548558,228.03434320061498,238.96055288328358
9811,253.23230033230396,239.11203043107855,271.6648599026508,256.6372186795916,259.90092788015056,256.27430809124695,228.3550016078196,227.94078804544648,237.27041117811478,224.96730507828488
9812,246.71758170654255,237.94975277091015,287.07250075540435,255.63721867959163,260.50647915561456,246.27430809124695,236.79827522311518,241.58717267218722,236.0385706033689,235.78911278443297
9813,246.71758170654255,229.87596245357878,280.90092788015056,280.75744187183847,258.73865021998216,253.94975277091015,219.3550016078196,236.59106958531936,251.78747511074178,229.96055288328358
9814,255.71758170654255,227.3550016078196,270.90092788015056,312.364296822905,258.73865021998216,246.27430809124695,228.59106958531936,236.67566001502422,234.1927239476512,229.96055288328358
9815,271.551407133242,239.11203043107855,280.50647915561456,276.27430809124695,258.73865021998216,263.11203043107855,228.94078804544648,236.3550016078196,228.27041117811478,253.79827522311518
9816,269.78747511074175,285.2388730419234,290.73865021998216,264.87985936671095,264.4537573517228,267.856574814342,250.30617671706,236.7047200679467,241.6268351242646,229.96055288328358
9817,255.71758170654255,239.11203043107855,301.67805203086834,273.40115070209185,258.73865021998216,252.78747511074178,242.7494503323556,236.3550016078196,243.428791925151,230.19662086078336
9818,255.71758170654255,239.11203043107855,268.90092788015056,272.87985936671095,258.73865021998216,246.27430809124695,225.81817283735552,236.3550016078196,238.27041117811478,237.96055288328358
9819,246.71758170654255,236.59106958531936,269.90092788015056,262.87985936671095,255.23263082192574,254.71758170654255,237.4776168159106,250.30617671706,234.0277704909955,229.96055288328358
9820,270.11203043107855,239.11203043107855,286.0593086271868,254.87985936671095,260.34420149544616,258.98551830985537,227.3550016078196,254.3153391557422,251.34420149544616,229.96055288328358
9821,238.66875681578296,239.11203043107855,290.6675824081167,268.36303985628103,273.6609629895186,254.11203043107855,227.3550016078196,228.3550016078196,261.94975277091015,237.96055288328358
9822,252.06320554031896,235.911727992524,266.9366934190958,263.87985936671095,258.73865021998216,246.27430809124695,228.3550016078196,227.11893363031982,237.27041117811478,75.80622844559502
9823,246.71758170654255,239.11203043107855,361.65828719303124,273.6372186795916,260.7494503323556,254.27430809124695,236.2905065055736,246.4776168159106,262.8273819850163,272.98186581892037
9824,263.55530404637415,238.87596245357878,269.90092788015056,320.99656284442585,257.5871726721872,246.27430809124695,228.3550016078196,288.53436480087083,239.50680964523633,237.1479936832423
9825,261.27430809124695,220.517279267988,269.90092788015056,272.87985936671095,257.4222192155315,55.318058213535664,237.3550016078196,270.551407133242,234.7494503323556,237.5622072456154
9826,246.71758170654255,239.11203043107855,263.8271375628192,273.22957782683807,275.73865021998216,256.27430809124695,224.78254007481348,228.3550016078196,228.27041117811478,235.3748992220599
9827,246.71758170654255,239.11203043107855,296.28360330633234,254.87985936671095,297.68734724595373,256.27430809124695,234.7494503323556,236.79827522311518,238.27041117811478,-33.585579055571884
